deposit,10,7882,1486.8015
withdrawal,8,7883,42.5446
deposit,10,7884,783.6657
deposit,2,7885,756.9717
deposit,12,7886,163.9791
deposit,10,7887,611.6262
withdrawal,4,7888,469.0959
deposit,2,7889,712.8138
deposit,20,7890,411.3738
withdrawal,8,7891,73.7176
withdrawal,14,7892,105.2856
withdrawal,4,7893,361.8159
deposit,10,7894,1330.3912
deposit,3,7895,849.4224
deposit,12,7896,265.9427
deposit,12,7897,292.2047
deposit,10,7898,1451.6509
deposit,10,7899,701.2432
deposit,10,7900,666.1321
deposit,2,7901,213.4647
deposit,12,7902,1114.8168
deposit,10,7903,1288.1611
deposit,8,7904,120.3365
deposit,4,7905,1558.0392
deposit,8,7906,57.8531
deposit,3,7907,249.8805
withdrawal,8,7908,153.5711
deposit,6,7909,1843.3284
deposit,10,7910,947.4784
deposit,10,7911,1780.1863
deposit,10,7912,1577.3577
deposit,2,7913,838.8549
deposit,10,7914,1469.0679
deposit,8,7915,23.9833
withdrawal,4,7916,1068.1862
deposit,4,7917,1420.8023
deposit,14,7918,176.0081
deposit,10,7919,1441.8227
deposit,10,7920,336.5137
deposit,20,7921,223.7982
deposit,8,7922,135.5171
withdrawal,8,7923,132.1711
deposit,4,7924,465.6678
deposit,4,7925,531.3792
withdrawal,4,7926,1469.1116
deposit,20,7927,192.7789
withdrawal,4,7928,924.2182
deposit,10,7929,665.2397
withdrawal,6,7930,1223.9636
deposit,14,7931,145.6489
deposit,2,7932,740.3518
withdrawal,4,7933,838.9525
deposit,2,7934,411.1442
withdrawal,4,7935,764.2381
deposit,20,7936,342.2634
deposit,2,7937,804.1258
deposit,12,7938,148.2246
deposit,4,7939,1379.8852
deposit,3,7940,657.6826
deposit,3,7941,917.2864
deposit,14,7942,91.1919
deposit,3,7943,847.8421
withdrawal,4,7944,823.3324
deposit,12,7945,271.7270
deposit,10,7946,692.2349
deposit,2,7947,760.8485
deposit,10,7948,1318.4722
withdrawal,14,7949,133.0911
deposit,4,7950,2087.1319
deposit,8,7951,66.7182
deposit,3,7952,419.0660
deposit,20,7953,144.6323
deposit,14,7954,137.3464
deposit,20,7955,785.0675
deposit,10,7956,889.6700
deposit,2,7957,1108.2082
deposit,10,7958,594.5751
deposit,6,7959,1462.5088
deposit,8,7960,106.7103
withdrawal,4,7961,289.8193
withdrawal,6,7962,355.6961
withdrawal,4,7963,527.7043
withdrawal,14,7964,168.3031
deposit,20,7965,472.5811
deposit,3,7966,590.6196
deposit,4,7967,487.5851
deposit,6,7968,1365.5005
deposit,6,7969,622.9338
deposit,3,7970,860.5432
withdrawal,4,7971,1660.7782
deposit,4,7972,1462.1266
deposit,20,7973,472.6195
deposit,2,7974,671.7788
deposit,3,7975,279.3795
deposit,10,7976,1196.9851
deposit,12,7977,597.8610
deposit,20,7978,651.6386
withdrawal,14,7979,115.1497
deposit,4,7980,286.7425
deposit,8,7981,68.8465
withdrawal,14,7982,161.9710
deposit,2,7983,1375.2585
deposit,10,7984,390.2034
deposit,14,7985,71.0269
deposit,20,7986,1014.3809
withdrawal,4,7987,2159.8137
deposit,6,7988,1610.8578
deposit,6,7989,714.4342
deposit,6,7990,494.4453
withdrawal,8,7991,112.9164
deposit,2,7992,1876.0950
withdrawal,14,7993,184.6999
withdrawal,4,7994,224.5587
deposit,12,7995,929.1541
withdrawal,4,7996,1018.1258
deposit,4,7997,288.1221
deposit,10,7998,1002.5548
withdrawal,4,7999,2128.7870
deposit,10,8000,1133.2142
withdrawal,8,8001,53.1560
deposit,10,8002,1627.0337
withdrawal,14,8003,28.7640
deposit,10,8004,1175.9042
withdrawal,6,8005,1339.2897
deposit,10,8006,1357.0990
deposit,14,8007,78.9230
deposit,3,8008,209.3962
withdrawal,4,8009,1013.7850
withdrawal,6,8010,721.0201
deposit,10,8011,804.3884
deposit,2,8012,995.1650
withdrawal,14,8013,170.6163
withdrawal,14,8014,192.1213
withdrawal,6,8015,1002.8728
deposit,4,8016,553.8608
deposit,12,8017,690.7075
deposit,10,8018,1016.3426
deposit,20,8019,941.5838
deposit,20,8020,913.8727
withdrawal,8,8021,127.9856
deposit,10,8022,1503.5418
deposit,10,8023,365.8824
deposit,3,8024,467.4403
deposit,2,8025,1474.3613
deposit,14,8026,107.1211
deposit,4,8027,465.8884
deposit,6,8028,1875.8081
deposit,2,8029,755.4647
withdrawal,14,8030,31.8201
deposit,10,8031,225.9138
deposit,10,8032,429.3653
deposit,3,8033,183.2558
withdrawal,14,8034,162.6850
deposit,20,8035,281.1542
deposit,14,8036,91.5919
deposit,3,8037,631.7468
deposit,20,8038,468.3992
deposit,20,8039,478.1915
withdrawal,8,8040,139.2229
deposit,2,8041,411.4067
withdrawal,6,8042,661.1655
deposit,10,8043,1113.8043
deposit,20,8044,587.7703
withdrawal,4,8045,512.6402
deposit,4,8046,225.6276
deposit,10,8047,843.9907
withdrawal,6,8048,1362.5564
deposit,20,8049,1004.9844
withdrawal,8,8050,106.0658
withdrawal,4,8051,1789.9439
deposit,2,8052,354.5100
deposit,2,8053,628.6998
deposit,12,8054,189.6330
deposit,10,8055,1717.6960
deposit,20,8056,958.3874
withdrawal,8,8057,63.0125
deposit,4,8058,635.5219
withdrawal,8,8059,57.5596
deposit,20,8060,651.1653
withdrawal,8,8061,72.0790
deposit,12,8062,375.0326
deposit,8,8063,78.5447
deposit,14,8064,97.7324
deposit,2,8065,266.1978
deposit,10,8066,709.5828
withdrawal,4,8067,1657.3693
deposit,4,8068,403.0431
deposit,3,8069,891.2422
deposit,8,8070,99.4987
deposit,12,8071,1089.4356
withdrawal,4,8072,1831.3760
deposit,14,8073,61.8283
deposit,20,8074,882.6194
deposit,3,8075,119.6211
deposit,10,8076,926.7599
withdrawal,14,8077,180.2802
deposit,8,8078,90.6099
deposit,20,8079,633.2713
deposit,6,8080,993.9372
deposit,10,8081,1721.0598
deposit,20,8082,823.1820
deposit,10,8083,1020.4500
withdrawal,6,8084,985.2205
deposit,20,8085,938.7138
deposit,20,8086,481.1281
deposit,12,8087,1292.0467
withdrawal,4,8088,1711.1312
deposit,20,8089,511.9130
deposit,12,8090,1161.1323
withdrawal,6,8091,987.6511
withdrawal,4,8092,1568.2913
withdrawal,4,8093,966.3135
deposit,20,8094,153.9689
withdrawal,8,8095,66.7746
deposit,2,8096,1440.9071
deposit,3,8097,462.6430
deposit,8,8098,69.0229
deposit,10,8099,1241.2539
deposit,2,8100,867.7333
deposit,12,8101,452.1048
withdrawal,14,8102,141.0119
deposit,20,8103,742.1703
withdrawal,8,8104,51.8368
deposit,4,8105,1492.3785
deposit,4,8106,775.0889
deposit,10,8107,1690.1693
deposit,10,8108,1518.7224
deposit,6,8109,1653.5899
deposit,14,8110,34.2894
deposit,12,8111,790.8907
deposit,3,8112,488.8929
deposit,10,8113,315.6268
deposit,8,8114,57.8326
deposit,2,8115,867.8037
deposit,6,8116,1367.7209
deposit,20,8117,260.7998
deposit,12,8118,687.0817
deposit,20,8119,634.4659
deposit,14,8120,180.5740
deposit,20,8121,716.5126
deposit,8,8122,68.8092
deposit,10,8123,580.8761
deposit,8,8124,88.2877
deposit,8,8125,170.1933
deposit,2,8126,1196.1670
deposit,10,8127,1039.3951
deposit,10,8128,1051.3155
deposit,12,8129,1142.1548
deposit,4,8130,797.2767
deposit,10,8131,1236.3486
deposit,20,8132,141.7813
deposit,3,8133,466.6376
deposit,10,8134,1372.1972
withdrawal,4,8135,2152.0668
deposit,10,8136,416.0480
deposit,10,8137,972.6161
deposit,3,8138,643.3920
deposit,2,8139,1861.5220
deposit,2,8140,1727.9950
deposit,6,8141,854.9419
deposit,10,8142,1165.4879
withdrawal,6,8143,1249.4739
deposit,12,8144,854.8389
deposit,10,8145,1151.7235
withdrawal,4,8146,239.5876
deposit,20,8147,715.5249
deposit,6,8148,1289.5432
deposit,4,8149,767.1067
deposit,3,8150,615.2506
deposit,20,8151,852.5109
deposit,10,8152,481.1758
withdrawal,8,8153,57.4301
withdrawal,6,8154,1581.0375
deposit,3,8155,386.6437
withdrawal,6,8156,1080.5336
deposit,4,8157,1402.4354
deposit,20,8158,133.4342
deposit,10,8159,491.4596
deposit,12,8160,511.3499
deposit,3,8161,912.3024
deposit,4,8162,1530.5425
deposit,4,8163,523.6035
withdrawal,8,8164,65.9727
deposit,2,8165,1677.1663
deposit,20,8166,299.5408
deposit,2,8167,516.6110
deposit,10,8168,803.3920
deposit,20,8169,130.5393
withdrawal,6,8170,1521.4137
deposit,12,8171,1190.3898
deposit,20,8172,515.2410
withdrawal,4,8173,1568.7266
deposit,20,8174,1009.6966
deposit,3,8175,932.7096
deposit,14,8176,175.5540
deposit,14,8177,200.6812
deposit,2,8178,860.0627
deposit,20,8179,969.1610
deposit,10,8180,1361.1859
withdrawal,14,8181,45.3623
deposit,12,8182,271.8941
deposit,20,8183,867.6049
withdrawal,4,8184,1875.5778
deposit,20,8185,537.8048
deposit,20,8186,281.7631
deposit,3,8187,498.9981
deposit,6,8188,665.0642
withdrawal,8,8189,81.6454
deposit,2,8190,878.0240
deposit,14,8191,132.2215
deposit,12,8192,1028.1591
withdrawal,6,8193,1735.4340
withdrawal,14,8194,63.1537
deposit,3,8195,307.5859
deposit,4,8196,1254.4051
deposit,3,8197,277.1943
deposit,3,8198,272.2124
deposit,14,8199,194.1603
withdrawal,14,8200,67.7449
deposit,3,8201,762.7915
deposit,10,8202,877.7452
withdrawal,4,8203,582.4191
deposit,20,8204,780.4718
deposit,2,8205,1079.0175
deposit,20,8206,533.9236
deposit,3,8207,395.8840
deposit,10,8208,1519.1954
deposit,10,8209,393.7569
deposit,2,8210,1844.2866
deposit,2,8211,1758.8167
withdrawal,4,8212,1198.5457
deposit,10,8213,768.9416
deposit,10,8214,1358.2302
withdrawal,4,8215,1170.6515
withdrawal,4,8216,1392.7765
deposit,12,8217,1077.4942
deposit,4,8218,706.0784
deposit,12,8219,912.3115
withdrawal,14,8220,55.2850
deposit,12,8221,241.3071
deposit,3,8222,370.1714
withdrawal,6,8223,267.1071
deposit,10,8224,1112.2654
deposit,4,8225,234.1360
deposit,20,8226,591.7123
deposit,10,8227,1375.3163
deposit,10,8228,386.0150
deposit,3,8229,686.9311
deposit,4,8230,1696.0950
deposit,4,8231,1928.2930
deposit,3,8232,794.3551
deposit,2,8233,1195.2988
deposit,20,8234,657.3969
deposit,10,8235,1395.3424
deposit,12,8236,682.6041
deposit,2,8237,1619.8404
deposit,12,8238,934.5737
deposit,6,8239,739.4156
deposit,4,8240,1657.3967
withdrawal,6,8241,1602.8198
deposit,10,8242,544.5030
deposit,3,8243,669.9090
deposit,10,8244,326.7144
withdrawal,4,8245,1696.2650
deposit,3,8246,642.2180
deposit,8,8247,140.0885
deposit,2,8248,1162.4770
deposit,20,8249,994.9719
deposit,3,8250,859.0347
deposit,3,8251,524.2756
withdrawal,8,8252,139.7787
deposit,12,8253,627.7524
deposit,3,8254,472.0990
deposit,20,8255,443.1767
deposit,12,8256,1165.1574
deposit,12,8257,1008.1326
withdrawal,8,8258,29.3371
withdrawal,4,8259,762.7462
deposit,20,8260,496.5669
deposit,2,8261,1510.8181
withdrawal,8,8262,160.3849
deposit,4,8263,1707.8156
withdrawal,6,8264,1805.3149
deposit,12,8265,934.0677
deposit,20,8266,584.7757
withdrawal,14,8267,53.2335
withdrawal,14,8268,46.5828
deposit,6,8269,1004.9353
withdrawal,8,8270,69.3321
deposit,4,8271,1036.8362
deposit,10,8272,1354.6524
deposit,12,8273,819.6477
deposit,10,8274,892.0865
deposit,20,8275,421.8989
deposit,20,8276,935.6582
deposit,4,8277,1770.1121
deposit,3,8278,187.2047
deposit,10,8279,1211.3447
deposit,2,8280,1722.7308
deposit,10,8281,905.0296
deposit,3,8282,693.9541
withdrawal,6,8283,295.8846
deposit,20,8284,619.9025
deposit,2,8285,883.4104
withdrawal,6,8286,1528.1367
deposit,10,8287,1195.7538
deposit,14,8288,195.7092
deposit,12,8289,1171.6874
deposit,3,8290,764.3326
deposit,2,8291,939.8773
deposit,3,8292,569.6657
deposit,3,8293,411.2457
deposit,6,8294,858.7091
deposit,20,8295,785.0863
withdrawal,8,8296,162.4058
deposit,4,8297,1461.1522
deposit,20,8298,941.2483
deposit,4,8299,1783.2514
deposit,10,8300,1695.8690
deposit,6,8301,916.5290
deposit,2,8302,283.3233
deposit,12,8303,735.5258
deposit,20,8304,559.3687
deposit,4,8305,1076.1351
deposit,10,8306,1295.3035
deposit,6,8307,578.4486
deposit,20,8308,723.4873
deposit,14,8309,168.8524
deposit,3,8310,476.0818
deposit,12,8311,1197.6342
deposit,4,8312,1533.0808
deposit,8,8313,94.3010
deposit,10,8314,1323.5302
withdrawal,6,8315,1693.8168
deposit,10,8316,616.7136
deposit,10,8317,1199.9270
deposit,12,8318,672.2849
deposit,4,8319,1220.3603
deposit,20,8320,272.6456
deposit,10,8321,1675.7292
deposit,10,8322,815.4256
deposit,8,8323,43.2736
deposit,12,8324,460.5560
deposit,10,8325,196.7077
deposit,14,8326,69.8260
deposit,4,8327,1438.2208
deposit,2,8328,1362.2235
deposit,10,8329,363.8402
withdrawal,8,8330,35.9336
withdrawal,6,8331,1324.0581
withdrawal,8,8332,129.7844
deposit,8,8333,20.8762
deposit,12,8334,364.9569
deposit,3,8335,380.9919
deposit,12,8336,1085.0547
deposit,20,8337,127.6591
deposit,6,8338,319.1361
deposit,4,8339,2188.3204
deposit,2,8340,479.2763
deposit,20,8341,872.0952
deposit,3,8342,888.2714
deposit,8,8343,132.5389
deposit,12,8344,217.1653
deposit,6,8345,1696.5837
deposit,20,8346,146.2071
deposit,2,8347,1164.6682
deposit,20,8348,391.3975
deposit,20,8349,747.3531
deposit,20,8350,844.9621
deposit,2,8351,1315.1613
deposit,3,8352,208.0737
deposit,12,8353,882.5814
deposit,12,8354,1228.8869
deposit,4,8355,1824.7824
withdrawal,8,8356,38.0898
deposit,10,8357,903.7882
deposit,2,8358,260.9684
deposit,20,8359,340.2271
deposit,20,8360,680.2714
deposit,12,8361,851.8586
deposit,6,8362,1649.3141
deposit,10,8363,995.1322
deposit,10,8364,948.7409
deposit,10,8365,708.5549
deposit,10,8366,1079.8491
deposit,12,8367,389.1203
deposit,4,8368,1024.1779
deposit,2,8369,1313.3495
deposit,4,8370,669.3628
deposit,4,8371,971.7515
deposit,3,8372,653.9743
deposit,6,8373,1885.9173
deposit,10,8374,1602.6955
withdrawal,6,8375,423.4004
deposit,6,8376,1241.2856
withdrawal,6,8377,590.9283
deposit,10,8378,1661.1494
deposit,8,8379,108.5383
deposit,12,8380,235.0819
deposit,6,8381,1824.5148
deposit,10,8382,392.8175
withdrawal,6,8383,634.1601
deposit,14,8384,28.7540
deposit,10,8385,1505.5899
withdrawal,6,8386,516.8346
deposit,4,8387,517.1609
deposit,10,8388,491.0919
deposit,12,8389,228.1679
deposit,4,8390,1136.7155
withdrawal,6,8391,497.5175
deposit,4,8392,1265.3599
deposit,10,8393,374.5654
deposit,20,8394,581.4550
deposit,12,8395,665.5113
deposit,4,8396,620.4487
deposit,12,8397,916.9799
deposit,4,8398,1653.7719
deposit,3,8399,854.6285
deposit,20,8400,732.7538
deposit,12,8401,1125.9877
deposit,20,8402,367.9844
deposit,10,8403,1617.3391
withdrawal,6,8404,434.8936
deposit,12,8405,269.6961
deposit,3,8406,810.5568
withdrawal,14,8407,162.4905
deposit,4,8408,1548.5850
deposit,10,8409,755.4436
deposit,8,8410,48.6001
withdrawal,8,8411,77.1204
deposit,12,8412,1107.0571
deposit,10,8413,994.6458
deposit,4,8414,1855.0796
deposit,3,8415,186.2500
deposit,2,8416,1564.6143
deposit,8,8417,170.4039
deposit,20,8418,370.1538
deposit,4,8419,1478.5524
deposit,3,8420,775.5993
deposit,6,8421,1839.0999
deposit,12,8422,1341.2605
deposit,2,8423,245.6577
deposit,10,8424,770.1888
deposit,2,8425,550.3365
deposit,12,8426,925.2070
withdrawal,14,8427,80.5478
deposit,8,8428,127.2884
deposit,20,8429,206.0454
deposit,4,8430,751.4918
deposit,10,8431,1486.2385
deposit,12,8432,337.5721
deposit,4,8433,1658.9780
deposit,2,8434,240.3478
deposit,3,8435,408.8589
deposit,12,8436,635.5330
deposit,12,8437,767.8973
withdrawal,8,8438,72.2504
deposit,14,8439,191.4332
deposit,8,8440,155.4445
deposit,10,8441,1006.1978
deposit,10,8442,305.7941
deposit,12,8443,533.8053
deposit,12,8444,363.7853
deposit,12,8445,720.9109
withdrawal,8,8446,87.8279
deposit,2,8447,945.9816
withdrawal,8,8448,30.8734
deposit,3,8449,319.1269
deposit,2,8450,1852.9299
deposit,4,8451,1366.3070
deposit,10,8452,924.7479
deposit,3,8453,694.0191
deposit,4,8454,1345.6653
deposit,14,8455,91.7644
deposit,6,8456,1586.2103
deposit,6,8457,653.7564
deposit,3,8458,757.2655
deposit,10,8459,377.4216
deposit,14,8460,193.8881
deposit,10,8461,757.2649
deposit,4,8462,975.0907
deposit,6,8463,267.0133
deposit,4,8464,377.9327
deposit,10,8465,1089.0041
deposit,8,8466,59.7337
deposit,10,8467,925.3249
withdrawal,14,8468,199.2767
deposit,4,8469,335.4187
deposit,20,8470,121.0784
deposit,8,8471,162.6579
withdrawal,6,8472,1526.3054
deposit,20,8473,564.1133
deposit,4,8474,667.7152
withdrawal,6,8475,754.7154
deposit,6,8476,1798.8356
deposit,2,8477,1778.5781
deposit,4,8478,1207.5257
deposit,20,8479,1001.5654
deposit,6,8480,860.3329
deposit,10,8481,525.5913
withdrawal,8,8482,132.4394
deposit,3,8483,365.8691
deposit,12,8484,428.9948
deposit,4,8485,271.7793
deposit,6,8486,1821.9515
deposit,4,8487,1546.2973
deposit,4,8488,1364.1301
deposit,10,8489,1752.9730
deposit,4,8490,1751.2484
deposit,20,8491,909.4883
deposit,3,8492,347.5560
deposit,14,8493,111.3147
deposit,2,8494,1592.3002
withdrawal,14,8495,142.1905
deposit,3,8496,671.9928
withdrawal,6,8497,1872.6922
deposit,8,8498,93.1264
deposit,12,8499,1127.5781
deposit,2,8500,987.3689
deposit,6,8501,1044.4225
deposit,14,8502,62.5721
deposit,3,8503,494.3001
withdrawal,6,8504,1335.1557
deposit,12,8505,1011.8047
withdrawal,14,8506,157.4435
deposit,20,8507,839.7557
deposit,2,8508,517.7279
deposit,14,8509,96.3266
deposit,4,8510,2122.7408
deposit,14,8511,34.9307
deposit,8,8512,92.5457
deposit,2,8513,1432.4775
deposit,6,8514,585.4515
deposit,10,8515,1109.4619
deposit,4,8516,514.8680
withdrawal,14,8517,167.2738
deposit,3,8518,928.6225
deposit,10,8519,1238.0949
deposit,14,8520,160.4565
withdrawal,6,8521,1478.7816
deposit,4,8522,2101.9985
deposit,12,8523,205.0521
withdrawal,14,8524,160.9706
deposit,4,8525,1659.9361
deposit,8,8526,68.7553
deposit,12,8527,1023.5707
deposit,12,8528,244.2287
deposit,4,8529,1880.2672
deposit,20,8530,972.0088
deposit,2,8531,980.2499
deposit,20,8532,917.6320
deposit,4,8533,1556.5852
deposit,4,8534,1628.7465
deposit,4,8535,1327.0556
deposit,20,8536,990.0859
deposit,20,8537,108.0270
deposit,2,8538,1086.2480
deposit,8,8539,64.7385
deposit,14,8540,123.6662
deposit,2,8541,1206.7291
deposit,8,8542,19.3163
deposit,20,8543,725.8716
deposit,6,8544,903.2916
deposit,4,8545,1128.4636
deposit,10,8546,1553.6966
deposit,2,8547,1825.9213
deposit,4,8548,228.6983
deposit,2,8549,813.7987
deposit,2,8550,911.7290
deposit,4,8551,1381.9792
deposit,20,8552,942.1169
deposit,3,8553,822.8315
deposit,8,8554,76.2036
deposit,20,8555,594.2657
deposit,8,8556,67.2435
deposit,6,8557,325.1743
deposit,10,8558,342.9810
deposit,10,8559,1316.1722
deposit,4,8560,1205.5436
deposit,10,8561,316.8402
deposit,8,8562,37.2978
deposit,12,8563,1166.5875
deposit,12,8564,1042.5163
deposit,4,8565,983.3130
deposit,3,8566,766.3498
deposit,14,8567,52.9165
deposit,4,8568,2189.5132
deposit,10,8569,708.8492
deposit,4,8570,547.2727
deposit,2,8571,1073.5247
withdrawal,14,8572,174.5417
deposit,14,8573,178.1321
deposit,10,8574,1218.0993
withdrawal,14,8575,128.4658
deposit,3,8576,752.1394
deposit,14,8577,96.9614
deposit,14,8578,57.0002
deposit,20,8579,328.6618
deposit,12,8580,1091.1587
withdrawal,6,8581,1571.3460
deposit,20,8582,232.9344
deposit,8,8583,73.0445
deposit,2,8584,774.7701
deposit,12,8585,320.7056
deposit,10,8586,1508.4761
deposit,3,8587,175.6342
deposit,3,8588,347.0905
withdrawal,8,8589,81.6854
deposit,3,8590,361.1706
deposit,2,8591,1717.1261
withdrawal,14,8592,47.2474
deposit,20,8593,423.6668
deposit,3,8594,687.8024
withdrawal,8,8595,92.5818
withdrawal,14,8596,101.9224
withdrawal,8,8597,57.7190
deposit,6,8598,1507.1529
deposit,8,8599,69.1079
deposit,20,8600,897.9916
deposit,12,8601,719.1594
withdrawal,6,8602,1511.9937
deposit,2,8603,1137.9555
deposit,3,8604,464.1485
deposit,2,8605,1440.9417
deposit,20,8606,221.4251
withdrawal,8,8607,45.9779
deposit,20,8608,432.7326
deposit,6,8609,1160.7272
deposit,20,8610,748.4511
withdrawal,14,8611,55.2644
deposit,10,8612,462.9034
withdrawal,14,8613,116.9065
deposit,2,8614,1727.3796
withdrawal,8,8615,51.8954
withdrawal,8,8616,126.2174
deposit,10,8617,973.4217
deposit,12,8618,437.3864
deposit,14,8619,85.5364
deposit,6,8620,494.5329
deposit,2,8621,1026.9222
deposit,14,8622,129.8818
deposit,12,8623,862.0881
withdrawal,6,8624,1639.7823
deposit,2,8625,1327.9545
deposit,10,8626,1384.6523
deposit,10,8627,600.1487
withdrawal,14,8628,33.8971
deposit,10,8629,636.9797
deposit,2,8630,501.0043
deposit,2,8631,235.0649
deposit,20,8632,586.2631
deposit,2,8633,1600.5366
deposit,6,8634,1673.5895
deposit,10,8635,764.6350
withdrawal,8,8636,19.2567
deposit,10,8637,1667.2325
deposit,12,8638,525.9222
withdrawal,6,8639,1205.9211
deposit,14,8640,58.9679
deposit,10,8641,1236.6648
deposit,2,8642,269.0863
deposit,14,8643,47.8062
deposit,10,8644,379.7879
withdrawal,8,8645,86.5481
deposit,6,8646,909.2686
deposit,14,8647,109.7661
deposit,14,8648,113.3928
deposit,10,8649,1087.1525
withdrawal,14,8650,173.9256
deposit,10,8651,309.7929
deposit,10,8652,1310.4951
deposit,2,8653,718.8234
deposit,10,8654,212.4280
deposit,12,8655,330.6194
deposit,12,8656,389.5710
deposit,12,8657,1369.4375
deposit,14,8658,41.2903
withdrawal,8,8659,106.8168
deposit,20,8660,174.0645
deposit,6,8661,532.9856
deposit,10,8662,920.0558
deposit,10,8663,1307.6415
deposit,2,8664,1371.7300
deposit,10,8665,625.5975
deposit,2,8666,1550.7680
deposit,8,8667,124.9963
deposit,10,8668,1466.2185
deposit,20,8669,312.9705
deposit,20,8670,547.6892
deposit,12,8671,452.4898
deposit,10,8672,402.4246
deposit,10,8673,379.0280
deposit,10,8674,1545.0085
deposit,10,8675,1580.3506
deposit,20,8676,944.3206
deposit,12,8677,391.0525
deposit,8,8678,170.5538
deposit,8,8679,90.4220
deposit,12,8680,399.2900
deposit,10,8681,1503.9098
deposit,2,8682,624.9647
deposit,14,8683,183.9581
deposit,12,8684,156.9356
deposit,2,8685,1248.6863
deposit,2,8686,1067.4336
deposit,10,8687,507.4720
deposit,20,8688,661.6679
deposit,10,8689,1534.0564
deposit,12,8690,992.6315
deposit,12,8691,786.0609
deposit,20,8692,298.8623
deposit,10,8693,1128.3531
withdrawal,6,8694,441.1512
withdrawal,6,8695,955.9829
withdrawal,6,8696,516.6408
deposit,8,8697,134.0110
deposit,8,8698,68.6182
deposit,2,8699,1344.9514
deposit,12,8700,893.6143
deposit,10,8701,1022.3243
withdrawal,14,8702,184.2188
deposit,10,8703,1220.4210
withdrawal,6,8704,1097.0761
deposit,20,8705,791.4144
deposit,14,8706,171.9283
deposit,12,8707,1094.3711
deposit,10,8708,404.1563
deposit,6,8709,801.6882
deposit,20,8710,161.8805
deposit,12,8711,838.3932
deposit,10,8712,1021.7962
deposit,20,8713,752.1385
deposit,2,8714,675.8782
deposit,10,8715,1657.1184
deposit,10,8716,1266.2542
deposit,2,8717,679.8575
deposit,20,8718,210.0811
deposit,12,8719,1367.5756
deposit,20,8720,363.9275
withdrawal,8,8721,104.6870
deposit,2,8722,378.8438
deposit,2,8723,222.9942
withdrawal,8,8724,43.5643
deposit,10,8725,726.0651
deposit,20,8726,418.6120
deposit,20,8727,672.5541
deposit,12,8728,1178.5257
withdrawal,14,8729,136.2449
deposit,14,8730,70.1172
deposit,10,8731,1049.2531
deposit,10,8732,1171.5623
deposit,10,8733,513.9230
deposit,10,8734,1523.9869
deposit,2,8735,1035.6250
deposit,10,8736,587.0442
deposit,6,8737,1219.2546
deposit,10,8738,1551.9439
deposit,10,8739,1759.7482
deposit,12,8740,1214.2051
withdrawal,6,8741,315.4420
deposit,12,8742,862.1602
withdrawal,14,8743,138.5495
deposit,12,8744,982.7534
deposit,12,8745,582.3252
deposit,10,8746,1045.6693
deposit,14,8747,204.8203
deposit,6,8748,551.5136
deposit,2,8749,1838.0154
deposit,8,8750,145.6868
deposit,10,8751,458.0737
withdrawal,8,8752,26.9518
deposit,8,8753,17.3689
deposit,14,8754,118.1072
deposit,12,8755,305.8491
deposit,20,8756,777.6125
deposit,14,8757,97.5861
deposit,10,8758,1175.0947
deposit,10,8759,205.3957
deposit,12,8760,837.3735
deposit,20,8761,609.7424
deposit,6,8762,446.4129
deposit,10,8763,1270.1610
deposit,14,8764,82.4161
deposit,20,8765,807.2771
deposit,12,8766,1367.8167
withdrawal,14,8767,103.9704
deposit,2,8768,1669.1243
deposit,14,8769,145.8193
deposit,2,8770,1541.2182
deposit,14,8771,119.1373
deposit,12,8772,396.0709
deposit,12,8773,847.8426
deposit,20,8774,741.9994
deposit,10,8775,392.3115
deposit,12,8776,1234.6162
withdrawal,14,8777,57.2641
withdrawal,14,8778,132.2231
deposit,6,8779,1029.8404
deposit,2,8780,1783.8016
deposit,2,8781,1684.0617
withdrawal,14,8782,130.2281
deposit,20,8783,808.8512
deposit,20,8784,411.5057
deposit,14,8785,75.1817
deposit,14,8786,65.4611
deposit,10,8787,1474.4282
deposit,10,8788,926.0499
deposit,6,8789,1063.9904
deposit,20,8790,318.7711
deposit,10,8791,219.1350
deposit,8,8792,24.1131
deposit,8,8793,130.9679
withdrawal,6,8794,1633.9803
deposit,10,8795,919.1722
deposit,20,8796,180.9675
deposit,2,8797,1816.9593
deposit,10,8798,518.9308
deposit,12,8799,853.3540
deposit,10,8800,1337.2294
deposit,12,8801,258.5848
deposit,14,8802,112.3309
deposit,2,8803,199.0550
deposit,20,8804,682.9294
deposit,12,8805,551.6897
deposit,10,8806,367.4901
deposit,6,8807,385.0578
deposit,6,8808,1728.4486
deposit,20,8809,623.7259
deposit,14,8810,95.3893
withdrawal,6,8811,1730.9035
deposit,6,8812,1615.1737
deposit,2,8813,1332.3278
withdrawal,6,8814,1279.1712
deposit,20,8815,660.9858
deposit,8,8816,78.8304
deposit,10,8817,1178.4143
deposit,12,8818,445.6732
deposit,14,8819,127.1871
deposit,20,8820,704.8930
deposit,8,8821,78.8368
deposit,8,8822,108.7057
deposit,12,8823,308.1098
deposit,10,8824,1549.9151
deposit,20,8825,876.3592
deposit,20,8826,470.8586
deposit,10,8827,1173.0373
withdrawal,8,8828,91.4623
deposit,10,8829,956.1121
deposit,6,8830,656.4981
deposit,10,8831,748.6414
deposit,2,8832,1728.9727
deposit,2,8833,1090.9315
deposit,12,8834,356.6855
deposit,12,8835,774.2580
deposit,2,8836,603.7513
